,Unnamed: 0,row_id,file_name,x_image,y_image,heading,possible_trees,additional_matches,tree_index,tree_file_name,x_box,y_box,width_box,height_box,x_bottom,y_bottom,meters_to_tree,distance_to_tree,angle_to_tree,real_angle,x_distance,y_distance,x_tree_image,y_tree_image,tree_id,tree_name,name_eng,name_heb,type_1,type_2,type_3,x_tree,y_tree,distance
18,2074,2075,"Tel_avivheading=240.0&fov=64.0&location=32.03209735782184,34.75242202879343&source=outdoor.jpg",34.75242202879343,32.03209735782184,240,2,"[{'id': 34261, 'location_x': 34.75225719461424, 'location_y': 32.03189760403981, 'tree_name': 'פנסית דו-נוצתית', 'Name_Heb': 211, 'Name_Eng': 167, 'Tree_Type_Hirar_1': 'עץ', 'Tree_Type_Hirar_2': 'מנוצה פעמיים', 'Tree_Type_Hirar_3': 'סוככני'}]",2,"1_Tel_avivheading=240.0&fov=64.0&location=32.03209735782184,34.75242202879343&source=outdoor.jpg",0.4909838736057281,0.291404664516449,0.6695255637168884,0.5571526288986206,-0.00901612639427185,0.4300190210342407,35.75884546766844,0.0003575884546766844,-1.201133639123485,4.181802292533336,-0.0003084237366809548,-0.0001809538658603796,34.75211360505675,32.03191640395598,34260.0,מכנף נאה,250.0,161.0,עץ,מנוצה,סוככני,34.75225719461424,32.03189760403981,0.0001448150471040868
19,1790,1791,"Tel_avivheading=120.0&fov=64.0&location=32.03270360107343,34.75227499244284&source=outdoor.jpg",34.75227499244284,32.03270360107343,120,5,[],3,"2_Tel_avivheading=120.0&fov=64.0&location=32.03270360107343,34.75227499244284&source=outdoor.jpg",0.7128487825393677,0.3646000325679779,0.572828471660614,0.3529822528362274,0.2128487825393677,0.4589088410139084,45.47198542527976,0.0004547198542527976,24.8825753701538,2.239156057921472,0.0003568819643534955,-0.0002817896544780802,34.75263187440719,32.03242181141895,34616.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.75262067225262,32.03241265072477,1.447088749559163e-05
20,2040,2041,"Tel_avivheading=300.0&fov=64.0&location=32.03200795495151,34.75240499821982&source=outdoor.jpg",34.75240499821982,32.03200795495151,300,1,[],1,"0_Tel_avivheading=300.0&fov=64.0&location=32.03200795495151,34.75240499821982&source=outdoor.jpg",0.5907260775566101,0.3160240352153778,0.6911338567733765,0.631666898727417,0.09072607755661011,0.3681425154209137,21.37289134219599,0.0002137289134219599,13.84426069568205,5.316530399864353,-0.0001758967846290461,0.0001214099237694127,34.7522291014352,32.03212936487528,34918.0,פנסית דו-נוצתית,167.0,211.0,עץ,מנוצה פעמיים,סוככני,34.75230671530237,32.03213922653913,7.823787312345784e-05
21,2255,2256,"Tel_avivheading=120.0&fov=64.0&location=32.03265109243341,34.7525394722116&source=outdoor.jpg",34.7525394722116,32.03265109243341,120,1,[],1,"0_Tel_avivheading=120.0&fov=64.0&location=32.03265109243341,34.7525394722116&source=outdoor.jpg",0.6102166771888733,0.3709194362163544,0.7767090201377869,0.7418091893196106,0.1102166771888733,0.2581759691238403,8.562972127430715,8.562972127430716e-05,23.11789051984733,2.228889537622169,6.774679994099681e-05,-5.237194156483113e-05,34.75260721901154,32.03259872049185,35296.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.75265604049153,32.03258523552697,5.064959215706396e-05
22,1685,1686,"Tel_avivheading=180.0&fov=64.0&location=32.03271661814367,34.75218469648594&source=outdoor.jpg",34.75218469648594,32.03271661814367,180,2,"[{'id': 35607, 'location_x': 34.75235623628708, 'location_y': 32.03238083999456, 'tree_name': 'סיסם הודי', 'Name_Heb': 181, 'Name_Eng': 20, 'Tree_Type_Hirar_1': 'עץ', 'Tree_Type_Hirar_2': 'רחב עלים', 'Tree_Type_Hirar_3': 'גלילי'}]",2,"1_Tel_avivheading=180.0&fov=64.0&location=32.03271661814367,34.75218469648594&source=outdoor.jpg",0.1258664131164551,0.2713533937931061,0.2479037046432495,0.5427387356758118,-0.3741335868835449,0.457277238368988,44.85904059053239,0.000448590405905324,-39.28923157827845,2.91301716971663,0.0001016462298114645,-0.0004369226433081928,34.75228634271575,32.03227969550036,35612.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.75235623628708,32.03238083999456,0.0001229443777507999
23,3064,3065,"Tel_avivheading=60.0&fov=64.0&location=32.03191706453934,34.75412945313628&source=outdoor.jpg",34.75412945313628,32.03191706453934,60,1,[],1,"0_Tel_avivheading=60.0&fov=64.0&location=32.03191706453934,34.75412945313628&source=outdoor.jpg",0.4999573230743408,0.2958647012710571,0.998770534992218,0.5907710194587708,-4.267692565917969e-05,0.4087497889995575,29.96065933533228,0.0002996065933533228,-0.005982162632950114,1.047162748385153,0.0002594617072522667,0.0001498123267642633,34.75438891484353,32.0320668768661,35646.0,ברכיכטון אדרי,73.0,79.0,עץ,רחב עלים,צריפי,34.75428749451648,32.03205574182541,0.0001020297597267909
24,2260,2261,"Tel_avivheading=60.0&fov=64.0&location=32.03265109243341,34.7525394722116&source=outdoor.jpg",34.7525394722116,32.03265109243341,60,2,[],1,"0_Tel_avivheading=60.0&fov=64.0&location=32.03265109243341,34.7525394722116&source=outdoor.jpg",0.3748192489147186,0.3282580971717834,0.5725746750831604,0.6555762887001038,-0.1251807510852814,0.3439537584781647,17.47772014415991,0.0001747772014415991,-19.9987969162476,0.9308492669878613,0.0001401935773481561,0.0001043687262262209,34.75267966578895,32.03275546115964,35999.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.75267114536582,32.03265890265786,9.693369835411267e-05
25,2233,2234,"Tel_avivheading=300.0&fov=64.0&location=32.0325468778731,34.75251696153296&source=outdoor.jpg",34.75251696153296,32.0325468778731,300,2,[],1,"0_Tel_avivheading=300.0&fov=64.0&location=32.0325468778731,34.75251696153296&source=outdoor.jpg",0.2102367579936981,0.3409910202026367,0.4187430739402771,0.6820600628852844,-0.2897632420063019,0.3179789483547211,14.08167826175795,0.0001408167826175795,-42.34183199386724,4.989652962776569,-0.0001354387016007391,3.854509534911806e-05,34.75238152283136,32.03258542296845,36304.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.7524057574798,32.0326224624416,4.426331162435852e-05
26,3025,3026,"Tel_avivheading=60.0&fov=64.0&location=32.03173259264558,34.75408696184972&source=outdoor.jpg",34.75408696184972,32.03173259264558,60,4,"[{'id': 37073, 'location_x': 34.75422432299221, 'location_y': 32.03179899363413, 'tree_name': 'ברכיכטון אדרי', 'Name_Heb': 79, 'Name_Eng': 73, 'Tree_Type_Hirar_1': 'עץ', 'Tree_Type_Hirar_2': 'רחב עלים', 'Tree_Type_Hirar_3': 'צריפי'}]",1,"0_Tel_avivheading=60.0&fov=64.0&location=32.03173259264558,34.75408696184972&source=outdoor.jpg",0.2453445196151733,0.3166444599628448,0.4877907633781433,0.6333645582199097,-0.2546554803848267,0.3666732609272003,21.11328459407323,0.0002111328459407323,-34.78007372696501,0.8448552843226261,0.0001579009881412576,0.0001401583268273685,34.75424486283787,32.03187275097241,36339.0,מכנף נאה,250.0,161.0,עץ,מנוצה,סוככני,34.75423034198144,32.03182805272641,4.69977495932798e-05
27,2452,2453,"Tel_avivheading=180.0&fov=64.0&location=32.03317616949363,34.75266627382684&source=outdoor.jpg",34.75266627382684,32.03317616949363,180,1,[],5,"4_Tel_avivheading=180.0&fov=64.0&location=32.03317616949363,34.75266627382684&source=outdoor.jpg",0.2010038495063782,0.4020033776760101,0.2813898622989655,0.4124005436897278,-0.2989961504936218,0.391796350479126,26.0201289339737,0.000260201289339737,-37.34876428280746,2.92430635082771,5.609433253409502e-05,-0.0002540829329797967,34.75272236815938,32.03292208656065,36746.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.75271623206018,32.03287892026977,4.360023372658687e-05
28,3303,3304,"Tel_avivheading=240.0&fov=64.0&location=32.032636710556,34.75435641020795&source=outdoor.jpg",34.75435641020795,32.032636710556,240,1,[],5,"4_Tel_avivheading=240.0&fov=64.0&location=32.032636710556,34.75435641020795&source=outdoor.jpg",0.3261997699737549,0.5048186182975769,0.1362016052007675,0.1413902044296265,-0.1738002300262451,0.4244862794876099,34.15051320123905,0.0003415051320123905,-22.26598996931003,4.05925192605956,-0.0002712170176540484,-0.0002075261056485277,34.75408519319029,32.03242918445035,36760.0,מכנף נאה,250.0,161.0,עץ,מנוצה,סוככני,34.75410804827774,32.03238235628615,5.210788793331044e-05
29,2398,2399,"Tel_avivheading=240.0&fov=64.0&location=32.03289748472414,34.75259874187285&source=outdoor.jpg",34.75259874187285,32.03289748472414,240,2,[],1,"0_Tel_avivheading=240.0&fov=64.0&location=32.03289748472414,34.75259874187285&source=outdoor.jpg",0.5908747911453247,0.3279103338718414,0.8165530562400818,0.651357114315033,0.09087479114532471,0.3464111089706421,17.83863484302161,0.0001783863484302161,14.69930950873594,4.274307321018775,-0.0001615408073259446,-7.567203495842106e-05,34.75243720106553,32.03282181268918,37042.0,סיגלון עלי-מימוסה,163.0,178.0,עץ,מנוצה פעמיים,סוככני,34.75242086215907,32.03269612960009,0.0001267406751871223
30,3011,3012,"Tel_avivheading=60.0&fov=64.0&location=32.03164223574893,34.7540690885245&source=outdoor.jpg",34.7540690885245,32.03164223574893,60,3,"[{'id': 37073, 'location_x': 34.75422432299221, 'location_y': 32.03179899363413, 'tree_name': 'ברכיכטון אדרי', 'Name_Heb': 79, 'Name_Eng': 73, 'Tree_Type_Hirar_1': 'עץ', 'Tree_Type_Hirar_2': 'רחב עלים', 'Tree_Type_Hirar_3': 'צריפי'}]",1,"0_Tel_avivheading=60.0&fov=64.0&location=32.03164223574893,34.7540690885245&source=outdoor.jpg",0.1742970049381256,0.3084252774715424,0.3470912277698517,0.6164649128913879,-0.3257029950618744,0.3833422660827637,24.25326702759793,0.0002425326702759793,-40.35256596991339,0.8124358385955284,0.0001760701162035793,0.000166797512964837,34.75424515864071,32.0318090332619,37070.0,ברכיכטון אדרי,73.0,79.0,עץ,רחב עלים,צריפי,34.75422432299221,32.03179899363413,2.312830244699839e-05
31,2797,2798,"Tel_avivheading=300.0&fov=64.0&location=32.03192942417577,34.75353583784318&source=outdoor.jpg",34.75353583784318,32.03192942417577,300,2,[],1,"0_Tel_avivheading=300.0&fov=64.0&location=32.03192942417577,34.75353583784318&source=outdoor.jpg",0.5010284781455994,0.2747827172279358,0.5917941331863403,0.5489997863769531,0.001028478145599365,0.4507173895835876,42.47696180722544,0.0004247696180722544,0.1307412497264718,5.236748377741621,-0.0003676996291027753,0.0002126645508657482,34.75316813821408,32.03214208872664,37307.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.75309339089602,32.03210375661671,8.400304880353119e-05
32,2036,2037,"Tel_avivheading=0.0&fov=64.0&location=32.03268789578222,34.75238366784318&source=outdoor.jpg",34.75238366784318,32.03268789578222,0,1,[],1,"0_Tel_avivheading=0.0&fov=64.0&location=32.03268789578222,34.75238366784318&source=outdoor.jpg",0.8838952779769897,0.3059244751930237,0.2310347706079483,0.4692860245704651,0.3838952779769897,0.4594325125217438,45.67048325268856,0.0004567048325268855,39.88165104936963,0.2320220406476506,0.0001050173805316542,0.0004444667072342768,34.75248868522372,32.03313236248945,37831.0,סיגלון עלי-מימוסה,163.0,178.0,עץ,מנוצה פעמיים,סוככני,34.75249601286728,32.03306282276443,6.992472893647294e-05
33,3078,3079,"Tel_avivheading=180.0&fov=64.0&location=32.03191706453934,34.75412945313628&source=outdoor.jpg",34.75412945313628,32.03191706453934,180,1,[],4,"3_Tel_avivheading=180.0&fov=64.0&location=32.03191706453934,34.75412945313628&source=outdoor.jpg",0.1579510420560837,0.386998325586319,0.3139890134334564,0.3687236309051514,-0.3420489579439163,0.4286398589611053,35.35098006516753,0.0003535098006516753,-38.58940578449669,2.917088591147256,7.869937618858763e-05,-0.0003446383428237699,34.75420815251247,32.03157242619652,37878.0,ברכיכטון אדרי,73.0,79.0,עץ,רחב עלים,צריפי,34.75418538564648,32.03158074781393,2.424003926055538e-05
34,2719,2720,"Tel_avivheading=60.0&fov=64.0&location=32.03195827911119,34.75332717363264&source=outdoor.jpg",34.75332717363264,32.03195827911119,60,2,[],1,"0_Tel_avivheading=60.0&fov=64.0&location=32.03195827911119,34.75332717363264&source=outdoor.jpg",0.6276209950447083,0.3755828738212585,0.2957557141780853,0.5814169645309448,0.1276209950447083,0.333708643913269,16.05002597385731,0.0001605002597385731,20.9284732349529,1.168954472985077,0.0001477151590083568,6.277392113995526e-05,34.75347488879165,32.03202105303232,38126.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.75342674067986,32.03205169168848,5.706985123285464e-05
35,2463,2464,"Tel_avivheading=60.0&fov=64.0&location=32.03317616949363,34.75266627382684&source=outdoor.jpg",34.75266627382684,32.03317616949363,60,1,[],2,"1_Tel_avivheading=60.0&fov=64.0&location=32.03317616949363,34.75266627382684&source=outdoor.jpg",0.5979008674621582,0.2909440696239471,0.8016994595527649,0.5807363986968994,0.0979008674621582,0.4186877310276031,32.54249076455071,0.0003254249076455071,13.16089212934378,1.12376451791555,0.0002934467670489833,0.0001406782336560514,34.75295972059389,32.03331684772728,38304.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.75280642724874,32.03331895550394,0.0001533078353754905
36,3016,3017,"Tel_avivheading=300.0&fov=64.0&location=32.03173259264558,34.75408696184972&source=outdoor.jpg",34.75408696184972,32.03173259264558,300,2,[],1,"0_Tel_avivheading=300.0&fov=64.0&location=32.03173259264558,34.75408696184972&source=outdoor.jpg",0.720029354095459,0.3138728439807892,0.5575705766677856,0.6101113557815552,0.220029354095459,0.3810714781284332,23.7994732452127,0.000237994732452127,30.00198842935364,5.410532249395477,-0.0001823127725683536,0.0001529821742341222,34.75390464907716,32.03188557481982,38310.0,ברכיכטון אדרי,73.0,79.0,עץ,רחב עלים,צריפי,34.75398188552435,32.03187330619267,7.820478237648911e-05
37,2513,2514,"Tel_avivheading=300.0&fov=64.0&location=32.03327372194083,34.75268988048987&source=outdoor.jpg",34.75268988048987,32.03327372194083,300,1,[],1,"0_Tel_avivheading=300.0&fov=64.0&location=32.03327372194083,34.75268988048987&source=outdoor.jpg",0.6858106255531311,0.2985327839851379,0.40317502617836,0.459873378276825,0.1858106255531311,0.4715305268764496,50.50542029158763,0.0005050542029158764,21.50734299643896,5.361112405530856,-0.0004024553281906191,0.0003051384221856899,34.75228742516168,32.03357886036301,38637.0,פנסית דו-נוצתית,167.0,211.0,עץ,מנוצה פעמיים,סוככני,34.75257117474274,32.03342951590626,0.0003206518228813187
38,3019,3020,"Tel_avivheading=180.0&fov=64.0&location=32.03173259264558,34.75408696184972&source=outdoor.jpg",34.75408696184972,32.03173259264558,180,3,[],2,"1_Tel_avivheading=180.0&fov=64.0&location=32.03173259264558,34.75408696184972&source=outdoor.jpg",0.2992956936359406,0.2906278073787689,0.5965306162834167,0.5580291748046875,-0.2007043063640594,0.4303576052188873,35.85969376060244,0.0003585969376060244,-25.00276220693177,2.996132479388405,5.197782266438347e-05,-0.0003548099063040501,34.75413893967239,32.03137778273928,38673.0,ברכיכטון אדרי,73.0,79.0,עץ,רחב עלים,צריפי,34.75414643784904,32.03136251095614,1.701323053312182e-05
39,2855,2856,"Tel_avivheading=0.0&fov=64.0&location=32.03190040690458,34.7537430683033&source=outdoor.jpg",34.7537430683033,32.03190040690458,0,1,[],1,"0_Tel_avivheading=0.0&fov=64.0&location=32.03190040690458,34.7537430683033&source=outdoor.jpg",0.707319438457489,0.3520782589912415,0.3097671270370483,0.7036640048027039,0.207319438457489,0.2960897386074066,11.73769209241545,0.0001173769209241544,34.99937303390714,0.2036180985251322,2.373525670486422e-05,0.000114952073294871,34.75376680356,32.03201535897788,38911.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.75376010063898,32.03199963493543,1.709311736399137e-05
40,2460,2461,"Tel_avivheading=0.0&fov=64.0&location=32.03317616949363,34.75266627382684&source=outdoor.jpg",34.75266627382684,32.03317616949363,0,1,[],5,"4_Tel_avivheading=0.0&fov=64.0&location=32.03317616949363,34.75266627382684&source=outdoor.jpg",0.3896915912628174,0.3810956478118896,0.4426982998847961,0.2311686724424362,-0.1103084087371826,0.5033200159668922,65.79199667417573,0.0006579199667417574,-12.36159011469139,-0.07191681609444939,-4.727473360587279e-05,0.0006562193095299535,34.75261899909324,32.03383238880316,39087.0,ברכיכיטון צפצפתי,70.0,83.0,עץ,רחב עלים,גלילי,34.75285152520111,32.03353896407073,0.0003743881200650585
41,3128,3129,"Tel_avivheading=60.0&fov=64.0&location=32.0321083315274,34.75418408475956&source=outdoor.jpg",34.75418408475956,32.0321083315274,60,2,"[{'id': 39207, 'location_x': 34.75457290532323, 'location_y': 32.03239428654617, 'tree_name': 'סבל פלמטו', 'Name_Heb': 171, 'Name_Eng': 10, 'Tree_Type_Hirar_1': 'דקל', 'Tree_Type_Hirar_2': 'כפני', 'Tree_Type_Hirar_3': 'גבוה'}]",8,"7_Tel_avivheading=60.0&fov=64.0&location=32.0321083315274,34.75418408475956&source=outdoor.jpg",0.4402395486831665,0.3375597298145294,0.2940438091754913,0.3890054523944855,-0.0597604513168335,0.4679375439882278,49.01836733878771,0.0004901836733878771,-7.277865559827853,1.004856645684432,0.0004137567386378993,0.00026284100686111,34.7545978414982,32.03237117253425,39204.0,אלמוגן זנים שונים,121.0,46.0,עץ,רחב עלים,,34.75457290532323,32.03239428654617,3.400103482048387e-05
